magX,magY,magZ
33.364,-77.631,-5.148
33.186,-77.809,-4.29
33.009,-79.411,-4.462
30.169,-79.411,-6.521
30.879,-81.192,-6.178
29.637,-81.726,-5.663
27.685,-83.329,-6.521
29.282,-82.794,-5.32
25.733,-83.507,-6.006
23.071,-84.041,-6.178
24.313,-85.643,-6.006
21.828,-86.712,-7.379
22.538,-85.643,-6.35
21.119,-84.575,-5.663
19.344,-85.643,-6.35
17.924,-84.931,-7.379
17.747,-86.534,-8.237
15.972,-86.177,-8.58
14.552,-87.602,-7.551
14.552,-86.89,-8.924
13.842,-86.177,-7.894
12.955,-84.575,-8.066
12.6,-85.643,-9.095
11.18,-86.355,-9.095
8.518,-84.753,-9.61
8.341,-84.931,-10.125
5.856,-82.438,-11.155
7.276,-83.507,-11.498
5.501,-83.507,-11.498
5.147,-83.151,-10.468
3.904,-80.836,-10.983
2.485,-80.836,-12.356
3.372,-79.946,-12.528
0.887,-79.589,-12.528
0.177,-77.809,-12.528
-1.597,-76.741,-11.841
-1.597,-76.385,-12.184
-2.485,-75.494,-11.669
-1.242,-73.536,-14.244
-3.727,-73.18,-13.557
-2.839,-73.002,-14.758
-3.372,-73.18,-13.557
-3.727,-72.467,-13.557
-2.662,-72.823,-13.557
-4.082,-71.399,-14.587
-3.549,-70.865,-14.415
-2.662,-70.331,-14.587
-4.082,-70.331,-14.93
-4.614,-69.44,-14.072
-3.194,-68.016,-14.758
-5.324,-68.372,-14.072
-5.147,-66.414,-14.244
-3.372,-67.482,-14.93
-4.259,-64.455,-13.386
-3.372,-65.701,-14.93
-4.614,-62.318,-15.788
-5.501,-63.209,-14.244
-4.969,-61.606,-14.758
-3.904,-61.962,-14.072
-4.437,-60.36,-14.587
-4.437,-60.716,-14.587
-4.082,-60.36,-15.616
-3.904,-58.045,-14.758
-3.904,-56.621,-16.475
-2.662,-56.799,-15.616
-2.839,-55.196,-15.102
-1.42,-55.196,-17.161
0.532,-54.306,-15.96
-1.952,-51.813,-16.646
-0.532,-51.457,-16.303
-1.42,-51.279,-17.161
0.71,-51.635,-15.445
-0.177,-50.389,-16.646
1.597,-48.252,-15.96
1.952,-48.252,-15.616
4.082,-47.184,-18.019
4.259,-48.074,-14.758
3.017,-46.116,-16.989
5.679,-44.513,-15.788
6.389,-45.225,-15.445
7.986,-44.335,-16.989
5.679,-45.225,-17.847
6.921,-46.472,-16.303
6.566,-46.116,-16.303
7.454,-44.513,-17.161
7.276,-45.759,-16.303
7.454,-44.513,-14.415
7.454,-43.801,-16.818
9.938,-42.02,-15.445
9.583,-40.596,-14.758
10.648,-42.376,-15.102
11.003,-42.02,-14.758
11.713,-42.02,-14.072
10.648,-41.664,-14.758
10.825,-40.062,-14.587
10.648,-40.24,-13.386
12.068,-38.459,-15.102
14.552,-40.596,-13.386
14.197,-40.24,-11.669
14.375,-41.13,-13.557
14.73,-41.13,-12.871
16.327,-40.24,-12.013
15.617,-39.528,-13.386
18.102,-40.24,-13.042
19.166,-41.308,-12.013
20.054,-40.062,-12.528
20.941,-40.24,-11.669
21.651,-39.172,-10.983
22.183,-40.062,-10.468
23.248,-38.281,-10.811
24.313,-40.418,-9.782
26.265,-40.952,-9.61
27.685,-42.02,-8.924
27.862,-40.418,-8.752
30.169,-41.308,-9.267
30.524,-42.733,-7.208
31.412,-44.335,-8.066
33.009,-44.157,-6.521
34.251,-43.267,-7.036
33.186,-43.623,-7.379
34.251,-44.691,-6.693
34.961,-45.403,-6.006
36.203,-47.718,-6.521
37.978,-46.65,-7.208
37.623,-48.074,-6.521
39.22,-50.389,-5.663
39.398,-50.211,-5.835
38.688,-51.635,-4.462
40.285,-52.882,-6.006
