magX,magY,magZ
-48.626,133.895,-50.797
-47.739,135.498,-50.968
-46.496,134.608,-51.826
-47.029,135.498,-51.998
-46.319,135.142,-49.252
-46.141,133.183,-50.453
-46.496,134.964,-49.424
-44.189,135.854,-50.625
-45.254,135.142,-49.595
-43.834,135.854,-48.909
-44.899,136.922,-50.625
-44.544,136.922,-50.282
-44.367,137.457,-48.394
-43.124,136.922,-49.252
-41.527,137.457,-48.737
-44.012,137.1,-47.708
-41.172,137.813,-47.708
-40.995,138.347,-45.82
-39.753,137.457,-45.648
-39.22,136.922,-47.193
-38.51,139.059,-46.849
-37.978,138.881,-46.335
-37.091,138.703,-45.133
-36.203,136.744,-44.962
-37.623,139.237,-46.335
-35.671,137.635,-45.133
-35.671,140.483,-45.133
-35.848,138.881,-44.962
-34.783,139.949,-44.619
-35.138,138.881,-44.619
-33.364,138.169,-42.902
-33.364,138.881,-43.589
-33.009,138.881,-42.559
-32.299,138.169,-41.53
-31.412,138.347,-43.074
-32.299,137.457,-42.216
-30.524,137.813,-41.873
-30.347,138.347,-41.358
-27.862,136.566,-42.044
-28.927,137.635,-40.672
-29.282,136.21,-40.328
-27.152,135.854,-39.642
-27.685,136.388,-39.127
-25.91,136.388,-38.784
-26.088,136.922,-40.672
-25.733,135.498,-39.642
-24.313,135.498,-39.642
-26.443,134.43,-37.239
-23.071,134.608,-37.411
-22.183,134.43,-35.866
-20.941,133.183,-36.381
-21.296,131.759,-36.038
-21.828,133.717,-36.21
-21.828,134.074,-37.239
-20.941,131.403,-36.381
-21.296,130.334,-36.381
-18.279,130.869,-36.553
-19.344,131.581,-34.15
-18.989,129.444,-34.837
-18.811,129.622,-33.636
-17.214,127.664,-33.464
-18.457,128.198,-33.636
-16.859,126.239,-33.464
-17.037,127.486,-33.292
-16.149,125.171,-33.121
-15.972,124.637,-33.292
-15.972,125.705,-31.233
-14.552,122.5,-30.89
-15.085,121.254,-30.375
-16.859,120.185,-30.375
-14.907,120.363,-30.547
-15.617,120.363,-30.89
-15.44,119.473,-29.345
