magX,magY,magZ
-55.902,128.02,-43.417
-55.725,128.198,-43.589
-56.08,128.554,-43.589
-55.37,128.91,-42.902
-53.772,126.951,-42.044
-54.482,127.664,-40.672
-55.902,129.088,-41.701
-53.063,129.8,-41.358
-55.015,130.334,-39.47
-52.53,129.266,-39.813
-52.885,130.691,-39.47
-52.53,129.622,-39.47
-51.998,130.156,-40.328
-51.465,129.978,-39.813
-52.885,130.691,-39.127
-51.11,130.334,-39.47
-49.868,132.293,-38.269
-49.691,131.403,-38.097
-48.448,132.293,-37.239
-47.739,132.293,-36.896
-47.206,131.047,-36.725
-48.094,132.649,-35.18
-46.851,132.827,-37.068
-47.561,131.403,-37.068
-46.496,133.183,-35.352
-45.786,132.827,-34.665
-45.609,133.005,-34.837
-44.722,132.471,-35.008
-42.592,132.471,-33.979
-42.769,132.293,-32.091
-43.834,133.005,-32.434
-43.479,132.293,-33.121
-43.657,132.471,-30.547
-41.527,131.403,-30.89
-41.172,132.471,-30.203
-40.462,131.759,-29.86
-40.64,132.293,-29.002
-38.51,132.293,-29.345
-37.978,132.115,-28.487
-39.575,130.512,-27.629
-37.268,131.759,-28.144
-37.8,131.225,-27.972
-36.913,132.115,-26.771
-37.978,128.554,-26.771
-36.381,130.156,-26.943
-36.203,131.047,-26.085
-36.203,128.91,-26.771
-36.203,131.403,-25.398
-36.736,131.581,-25.227
-34.961,129.088,-25.913
-36.203,128.198,-25.741
-35.493,129.266,-25.741
-35.493,128.554,-24.712
-35.493,127.842,-23.682
-33.719,127.129,-24.025
-33.186,128.02,-22.824
-33.541,126.951,-22.824
-33.186,126.239,-23.167
-30.524,125.705,-21.966
-31.589,125.705,-20.593
-31.589,124.993,-22.996
-31.234,124.993,-19.907
-30.524,123.568,-21.966
-29.814,123.925,-20.25
-31.057,124.459,-20.078
-30.169,122.144,-20.593
-30.169,121.788,-20.25
-29.637,121.966,-19.735
-29.282,119.829,-19.735
-29.637,122.322,-19.735
-30.879,119.651,-19.22
-28.75,119.651,-19.564
-28.927,119.117,-19.392
-28.395,116.446,-18.191
-26.975,117.871,-18.191
-28.04,116.802,-18.191
-28.04,116.446,-17.504
-26.443,115.556,-16.646
-28.927,115.2,-18.362
-25.2,113.241,-16.818
-26.62,112.885,-16.475
-26.62,113.241,-16.475
-27.862,112.707,-16.646
-25.555,110.393,-16.475
-24.845,111.105,-16.818
-25.023,110.214,-17.676
-27.152,107.722,-15.96
-26.62,107.9,-16.475
-27.152,108.79,-16.989
-26.62,107.544,-16.818
-26.975,106.832,-15.445
-27.685,105.051,-15.788
-26.265,104.339,-15.445
-26.265,104.695,-15.788
-29.105,104.695,-17.161
-27.685,102.558,-15.788
-26.975,103.27,-15.102
-27.685,101.49,-15.445
-29.105,101.846,-15.102
-28.572,100.244,-18.019
-26.265,101.134,-16.818
-28.04,99.353,-16.818
-28.75,99.353,-17.504
-28.75,98.641,-17.161
-28.572,97.751,-17.676
-28.75,98.997,-17.161
-29.992,97.751,-18.362
-28.572,95.97,-18.705
-31.057,97.751,-17.676
-30.169,95.792,-18.877
-30.169,94.724,-18.534
-30.879,95.436,-17.847
-32.299,95.436,-17.504
-31.412,93.834,-18.019
-31.234,94.012,-18.534
-32.121,92.409,-19.049
-31.589,93.3,-17.847
-31.412,91.697,-20.765
-31.412,90.985,-19.392
-31.944,90.807,-19.564
-34.251,89.917,-20.078
-33.009,89.382,-21.28
-34.606,89.204,-20.078
-34.961,89.204,-22.138
-36.913,89.382,-21.623
-35.493,90.095,-21.28
-38.155,88.492,-22.138
-37.623,87.958,-22.652
-37.8,86.712,-23.167
-38.155,86.712,-23.511
-39.22,87.78,-23.511
-38.51,85.999,-24.54
-39.575,85.287,-25.227
-41.35,86.355,-25.913
-40.107,86.177,-24.712
-40.462,85.109,-25.741
-42.415,86.355,-25.57
-40.817,85.465,-25.398
-43.124,85.643,-27.972
-44.722,86.534,-27.458
-43.302,86.534,-27.458
-43.657,86.534,-28.144
-45.077,84.753,-29.174
-44.367,84.397,-30.203
-45.786,84.753,-29.174
-48.271,85.465,-30.89
-48.271,84.753,-31.576
-49.513,84.575,-30.718
-48.626,84.753,-30.89
-48.803,84.575,-32.434
-48.981,85.821,-33.292
-49.336,84.753,-33.292
-49.513,84.575,-33.121
-49.868,85.643,-33.807
-50.401,86.534,-33.979
-50.223,85.999,-34.837
-50.933,86.712,-34.494
-51.998,85.999,-36.21
-51.82,86.89,-36.038
-52.353,87.78,-36.896
-53.595,86.534,-37.068
-53.595,87.246,-37.068
-53.772,87.78,-37.239
-54.482,89.56,-37.926
-55.015,89.382,-38.441
-55.902,88.492,-39.299
-56.257,88.848,-38.955
-54.837,89.917,-39.985
-56.08,90.095,-39.47
-55.547,89.917,-41.015
-56.789,90.807,-39.47
-58.387,92.053,-41.358
-58.742,93.121,-40.328
-58.919,90.807,-41.53
-59.451,92.765,-42.044
-58.742,94.902,-42.044
-59.806,93.834,-42.388
-58.564,94.724,-43.246
-59.984,95.792,-43.246
-60.339,96.148,-43.589
-61.049,96.504,-44.275
-62.468,95.792,-43.932
-61.581,96.326,-46.163
-60.339,98.997,-45.305
-61.049,97.573,-45.648
-62.468,97.217,-44.619
-61.581,99.887,-45.133
-62.823,99.709,-45.305
-62.113,100.778,-44.619
-60.871,99.531,-46.506
-62.113,100.422,-45.648
-61.758,101.49,-44.962
-62.291,102.024,-45.477
-62.113,102.914,-44.962
-62.823,103.27,-46.335
-62.468,103.983,-46.335
-61.404,103.27,-47.364
-63.001,104.161,-48.909
-62.291,103.805,-47.879
-64.598,105.051,-47.364
-63.711,106.297,-47.193
-64.066,107.366,-47.193
-62.823,107.188,-47.021
-61.758,107.188,-48.394
-63.356,109.502,-48.566
-62.468,109.324,-48.394
-63.711,110.214,-47.879
-63.888,112.173,-47.021
-63.533,111.105,-48.394
-62.113,112.885,-48.394
-64.598,114.31,-47.708
-61.581,113.776,-48.566
-62.113,114.31,-48.394
-62.646,116.268,-47.879
-62.291,116.98,-47.193
-62.468,117.515,-47.708
-62.646,118.049,-47.536
-62.468,118.227,-46.335
-62.468,119.295,-46.335
-61.049,120.72,-48.737
-60.339,120.72,-46.678
-59.451,120.898,-46.506
-61.936,121.61,-45.82
-59.629,122.144,-45.991
-59.274,122.856,-45.305
-60.339,123.925,-45.991
-58.919,123.568,-43.932
-57.499,124.281,-44.619
-57.322,126.239,-42.731
-56.967,126.239,-43.417
-57.322,125.883,-44.104
-55.725,128.198,-42.559
-54.305,128.91,-42.902
-55.015,128.91,-43.932
-54.66,128.198,-41.186
-55.547,129.088,-41.701
-53.772,129.8,-40.328
-52.53,129.978,-40.843
-53.063,129.8,-39.985
-51.288,129.8,-38.955
-51.643,130.156,-38.269
-51.82,130.691,-40.843
-51.11,131.047,-38.441
-50.756,131.047,-38.441
-48.448,131.581,-38.955
-49.158,131.937,-37.239
-47.384,133.361,-37.583
-47.739,131.937,-36.21
-48.271,132.827,-36.038
-45.609,131.225,-34.494
-44.367,132.827,-33.636
-44.544,133.005,-33.121
