pressure[hPa]
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
1010.8578982395422
